省,省代码,市,市代码,县,县代码,乡镇,乡镇代码
江西省,36,抚州市,3610,临川区,361002,西大街街道,361002002
江西省,36,抚州市,3610,临川区,361002,荆公路街道,361002003
江西省,36,抚州市,3610,临川区,361002,六水桥街道,361002004
江西省,36,抚州市,3610,临川区,361002,文昌街道,361002005
江西省,36,抚州市,3610,临川区,361002,城西街道,361002091
江西省,36,抚州市,3610,临川区,361002,钟岭街道,361002092
江西省,36,抚州市,3610,临川区,361002,上顿渡镇,361002100
江西省,36,抚州市,3610,临川区,361002,温泉镇,361002101
江西省,36,抚州市,3610,临川区,361002,高坪镇,361002102
江西省,36,抚州市,3610,临川区,361002,秋溪镇,361002103
江西省,36,抚州市,3610,临川区,361002,荣山镇,361002104
江西省,36,抚州市,3610,临川区,361002,龙溪镇,361002105
江西省,36,抚州市,3610,临川区,361002,大岗镇,361002107
江西省,36,抚州市,3610,临川区,361002,云山镇,361002108
江西省,36,抚州市,3610,临川区,361002,唱凯镇,361002109
江西省,36,抚州市,3610,临川区,361002,罗针镇,361002110
江西省,36,抚州市,3610,临川区,361002,罗湖镇,361002111
江西省,36,抚州市,3610,临川区,361002,太阳镇,361002112
江西省,36,抚州市,3610,临川区,361002,东馆镇,361002113
江西省,36,抚州市,3610,临川区,361002,腾桥镇,361002114
江西省,36,抚州市,3610,临川区,361002,青泥镇,361002115
江西省,36,抚州市,3610,临川区,361002,孝桥镇,361002116
江西省,36,抚州市,3610,临川区,361002,抚北镇,361002117
江西省,36,抚州市,3610,临川区,361002,展坪镇,361002118
江西省,36,抚州市,3610,临川区,361002,崇岗镇,361002190
江西省,36,抚州市,3610,临川区,361002,连城乡,361002201
江西省,36,抚州市,3610,临川区,361002,桐源乡,361002202
江西省,36,抚州市,3610,临川区,361002,湖南乡,361002203
江西省,36,抚州市,3610,临川区,361002,七里岗乡,361002204
江西省,36,抚州市,3610,临川区,361002,嵩湖乡,361002205
江西省,36,抚州市,3610,临川区,361002,鹏田乡,361002206
江西省,36,抚州市,3610,临川区,361002,茅排乡,361002207
江西省,36,抚州市,3610,临川区,361002,河埠乡,361002208
江西省,36,抚州市,3610,临川区,361002,荣山垦殖场,361002400
江西省,36,抚州市,3610,临川区,361002,七里岗垦殖场,361002401
江西省,36,抚州市,3610,临川区,361002,开发区管理委员会,361002500
江西省,36,抚州市,3610,东乡区,361003,金峰街道,361003001
江西省,36,抚州市,3610,东乡区,361003,孝岗镇,361003100
江西省,36,抚州市,3610,东乡区,361003,小璜镇,361003101
江西省,36,抚州市,3610,东乡区,361003,圩上桥镇,361003102
江西省,36,抚州市,3610,东乡区,361003,马圩镇,361003103
江西省,36,抚州市,3610,东乡区,361003,詹圩镇,361003104
江西省,36,抚州市,3610,东乡区,361003,岗上积镇,361003105
江西省,36,抚州市,3610,东乡区,361003,杨桥殿镇,361003106
江西省,36,抚州市,3610,东乡区,361003,黎圩镇,361003107
江西省,36,抚州市,3610,东乡区,361003,王桥镇,361003108
江西省,36,抚州市,3610,东乡区,361003,珀玕乡,361003200
江西省,36,抚州市,3610,东乡区,361003,邓家乡,361003201
江西省,36,抚州市,3610,东乡区,361003,虎圩乡,361003202
江西省,36,抚州市,3610,东乡区,361003,瑶圩乡,361003203
江西省,36,抚州市,3610,东乡区,361003,红星垦殖场,361003400
江西省,36,抚州市,3610,东乡区,361003,红光垦殖场,361003401
江西省,36,抚州市,3610,东乡区,361003,红亮垦殖场,361003402
江西省,36,抚州市,3610,东乡区,361003,甘坑生态林场,361003403
江西省,36,抚州市,3610,东乡区,361003,东乡县经济开发区,361003406
江西省,36,抚州市,3610,南城县,361021,建昌镇,361021100
江西省,36,抚州市,3610,南城县,361021,株良镇,361021101
江西省,36,抚州市,3610,南城县,361021,上唐镇,361021102
江西省,36,抚州市,3610,南城县,361021,里塔镇,361021103
江西省,36,抚州市,3610,南城县,361021,洪门镇,361021104
江西省,36,抚州市,3610,南城县,361021,沙洲镇,361021105
江西省,36,抚州市,3610,南城县,361021,龙湖镇,361021106
江西省,36,抚州市,3610,南城县,361021,新丰街镇,361021107
江西省,36,抚州市,3610,南城县,361021,万坊镇,361021108
江西省,36,抚州市,3610,南城县,361021,徐家镇,361021109
江西省,36,抚州市,3610,南城县,361021,天井源乡,361021201
江西省,36,抚州市,3610,南城县,361021,浔溪乡,361021203
江西省,36,抚州市,3610,南城县,361021,南城县工业园区,361021400
江西省,36,抚州市,3610,黎川县,361022,日峰镇,361022100
江西省,36,抚州市,3610,黎川县,361022,宏村镇,361022101
江西省,36,抚州市,3610,黎川县,361022,洵口镇,361022102
江西省,36,抚州市,3610,黎川县,361022,熊村镇,361022103
江西省,36,抚州市,3610,黎川县,361022,龙安镇,361022104
江西省,36,抚州市,3610,黎川县,361022,德胜镇,361022105
江西省,36,抚州市,3610,黎川县,361022,华山镇,361022106
江西省,36,抚州市,3610,黎川县,361022,潭溪乡,361022200
江西省,36,抚州市,3610,黎川县,361022,湖坊乡,361022201
江西省,36,抚州市,3610,黎川县,361022,荷源乡,361022202
江西省,36,抚州市,3610,黎川县,361022,厚村乡,361022203
江西省,36,抚州市,3610,黎川县,361022,社苹乡,361022204
江西省,36,抚州市,3610,黎川县,361022,樟溪乡,361022205
江西省,36,抚州市,3610,黎川县,361022,西城乡,361022206
江西省,36,抚州市,3610,黎川县,361022,中田乡,361022207
江西省,36,抚州市,3610,黎川县,361022,黎川县工业园区管理委员会,361022401
江西省,36,抚州市,3610,黎川县,361022,德胜企业集团,361022500
江西省,36,抚州市,3610,南丰县,361023,琴城镇,361023100
江西省,36,抚州市,3610,南丰县,361023,太和镇,361023101
江西省,36,抚州市,3610,南丰县,361023,白舍镇,361023102
江西省,36,抚州市,3610,南丰县,361023,市山镇,361023103
江西省,36,抚州市,3610,南丰县,361023,洽湾镇,361023104
江西省,36,抚州市,3610,南丰县,361023,桑田镇,361023105
江西省,36,抚州市,3610,南丰县,361023,紫霄镇,361023106
江西省,36,抚州市,3610,南丰县,361023,三溪乡,361023200
江西省,36,抚州市,3610,南丰县,361023,东坪乡,361023201
江西省,36,抚州市,3610,南丰县,361023,莱溪乡,361023202
江西省,36,抚州市,3610,南丰县,361023,太源乡,361023203
江西省,36,抚州市,3610,南丰县,361023,傅坊乡,361023204
江西省,36,抚州市,3610,南丰县,361023,南丰县长红垦殖场,361023400
江西省,36,抚州市,3610,南丰县,361023,南丰工业园区,361023500
江西省,36,抚州市,3610,崇仁县,361024,巴山镇,361024100
江西省,36,抚州市,3610,崇仁县,361024,相山镇,361024101
江西省,36,抚州市,3610,崇仁县,361024,航埠镇,361024102
江西省,36,抚州市,3610,崇仁县,361024,孙坊镇,361024103
江西省,36,抚州市,3610,崇仁县,361024,河上镇,361024104
江西省,36,抚州市,3610,崇仁县,361024,礼陂镇,361024105
江西省,36,抚州市,3610,崇仁县,361024,马鞍镇,361024106
江西省,36,抚州市,3610,崇仁县,361024,石庄乡,361024200
江西省,36,抚州市,3610,崇仁县,361024,六家桥乡,361024201
江西省,36,抚州市,3610,崇仁县,361024,白路乡,361024202
江西省,36,抚州市,3610,崇仁县,361024,三山乡,361024203
江西省,36,抚州市,3610,崇仁县,361024,白陂乡,361024204
江西省,36,抚州市,3610,崇仁县,361024,桃源乡,361024205
江西省,36,抚州市,3610,崇仁县,361024,许坊乡,361024206
江西省,36,抚州市,3610,崇仁县,361024,郭圩乡,361024207
江西省,36,抚州市,3610,乐安县,361025,鳌溪镇,361025100
江西省,36,抚州市,3610,乐安县,361025,公溪镇,361025101
江西省,36,抚州市,3610,乐安县,361025,山砀镇,361025102
江西省,36,抚州市,3610,乐安县,361025,龚坊镇,361025103
江西省,36,抚州市,3610,乐安县,361025,戴坊镇,361025104
江西省,36,抚州市,3610,乐安县,361025,牛田镇,361025105
江西省,36,抚州市,3610,乐安县,361025,万崇镇,361025106
江西省,36,抚州市,3610,乐安县,361025,增田镇,361025107
江西省,36,抚州市,3610,乐安县,361025,招携镇,361025108
江西省,36,抚州市,3610,乐安县,361025,湖溪乡,361025200
江西省,36,抚州市,3610,乐安县,361025,罗陂乡,361025201
江西省,36,抚州市,3610,乐安县,361025,湖坪乡,361025202
江西省,36,抚州市,3610,乐安县,361025,南村乡,361025203
江西省,36,抚州市,3610,乐安县,361025,谷岗乡,361025204
江西省,36,抚州市,3610,乐安县,361025,金竹畲族乡,361025205
江西省,36,抚州市,3610,乐安县,361025,大马头乡,361025206
江西省,36,抚州市,3610,宜黄县,361026,凤冈镇,361026100
江西省,36,抚州市,3610,宜黄县,361026,棠阴镇,361026101
江西省,36,抚州市,3610,宜黄县,361026,黄陂镇,361026102
江西省,36,抚州市,3610,宜黄县,361026,东陂镇,361026103
江西省,36,抚州市,3610,宜黄县,361026,梨溪镇,361026104
江西省,36,抚州市,3610,宜黄县,361026,二都镇,361026105
江西省,36,抚州市,3610,宜黄县,361026,中港镇,361026106
江西省,36,抚州市,3610,宜黄县,361026,桃陂镇,361026107
江西省,36,抚州市,3610,宜黄县,361026,新丰乡,361026201
江西省,36,抚州市,3610,宜黄县,361026,神岗乡,361026202
江西省,36,抚州市,3610,宜黄县,361026,圳口乡,361026203
江西省,36,抚州市,3610,宜黄县,361026,南源乡,361026204
江西省,36,抚州市,3610,宜黄县,361026,黄柏岭垦殖场,361026400
江西省,36,抚州市,3610,宜黄县,361026,青年垦殖场,361026401
江西省,36,抚州市,3610,宜黄县,361026,宜黄县工业园区,361026500
江西省,36,抚州市,3610,金溪县,361027,秀谷镇,361027100
江西省,36,抚州市,3610,金溪县,361027,浒湾镇,361027101
江西省,36,抚州市,3610,金溪县,361027,双塘镇,361027102
江西省,36,抚州市,3610,金溪县,361027,何源镇,361027103
江西省,36,抚州市,3610,金溪县,361027,合市镇,361027104
江西省,36,抚州市,3610,金溪县,361027,琅琚镇,361027105
江西省,36,抚州市,3610,金溪县,361027,左坊镇,361027106
江西省,36,抚州市,3610,金溪县,361027,对桥镇,361027107
江西省,36,抚州市,3610,金溪县,361027,黄通乡,361027200
江西省,36,抚州市,3610,金溪县,361027,陆坊乡,361027202
江西省,36,抚州市,3610,金溪县,361027,陈坊积乡,361027203
江西省,36,抚州市,3610,金溪县,361027,琉璃乡,361027204
江西省,36,抚州市,3610,金溪县,361027,石门乡,361027205
江西省,36,抚州市,3610,金溪县,361027,华侨管理区,361027400
江西省,36,抚州市,3610,金溪县,361027,江西金溪工业园区管理委员会,361027401
江西省,36,抚州市,3610,资溪县,361028,鹤城镇,361028100
江西省,36,抚州市,3610,资溪县,361028,马头山镇,361028101
江西省,36,抚州市,3610,资溪县,361028,高阜镇,361028102
江西省,36,抚州市,3610,资溪县,361028,嵩市镇,361028103
江西省,36,抚州市,3610,资溪县,361028,乌石镇,361028104
江西省,36,抚州市,3610,资溪县,361028,高田乡,361028200
江西省,36,抚州市,3610,资溪县,361028,石峡乡,361028201
江西省,36,抚州市,3610,广昌县,361030,旴江镇,361030100
江西省,36,抚州市,3610,广昌县,361030,头陂镇,361030101
江西省,36,抚州市,3610,广昌县,361030,赤水镇,361030103
江西省,36,抚州市,3610,广昌县,361030,驿前镇,361030104
江西省,36,抚州市,3610,广昌县,361030,甘竹镇,361030105
江西省,36,抚州市,3610,广昌县,361030,塘坊镇,361030106
江西省,36,抚州市,3610,广昌县,361030,千善乡,361030200
江西省,36,抚州市,3610,广昌县,361030,水南圩乡,361030201
江西省,36,抚州市,3610,广昌县,361030,长桥乡,361030202
江西省,36,抚州市,3610,广昌县,361030,杨溪乡,361030203
江西省,36,抚州市,3610,广昌县,361030,尖峰乡,361030204
江西省,36,抚州市,3610,广昌县,361030,翠雷山垦殖场,361030400
江西省,36,抚州市,3610,广昌县,361030,广昌县工业园区,361030500
江西省,36,上饶市,3611,信州区,361102,水南街道,361102001
江西省,36,上饶市,3611,信州区,361102,东市街道,361102002
江西省,36,上饶市,3611,信州区,361102,西市街道,361102003
江西省,36,上饶市,3611,信州区,361102,北门街道,361102004
江西省,36,上饶市,3611,信州区,361102,茅家岭街道,361102005
江西省,36,上饶市,3611,信州区,361102,灵溪街道,361102006
江西省,36,上饶市,3611,信州区,361102,沙溪镇,361102100
江西省,36,上饶市,3611,信州区,361102,朝阳镇,361102102
江西省,36,上饶市,3611,信州区,361102,秦峰镇,361102103
江西省,36,上饶市,3611,广丰区,361103,永丰街道,361103001
江西省,36,上饶市,3611,广丰区,361103,芦林街道,361103002
江西省,36,上饶市,3611,广丰区,361103,丰溪街道,361103003
江西省,36,上饶市,3611,广丰区,361103,下溪街道,361103004
江西省,36,上饶市,3611,广丰区,361103,大石街道,361103005
江西省,36,上饶市,3611,广丰区,361103,五都镇,361103101
江西省,36,上饶市,3611,广丰区,361103,洋口镇,361103102
江西省,36,上饶市,3611,广丰区,361103,横山镇,361103103
江西省,36,上饶市,3611,广丰区,361103,桐畈镇,361103104
江西省,36,上饶市,3611,广丰区,361103,湖丰镇,361103105
江西省,36,上饶市,3611,广丰区,361103,大南镇,361103106
江西省,36,上饶市,3611,广丰区,361103,排山镇,361103107
江西省,36,上饶市,3611,广丰区,361103,毛村镇,361103108
江西省,36,上饶市,3611,广丰区,361103,枧底镇,361103109
江西省,36,上饶市,3611,广丰区,361103,泉波镇,361103110
江西省,36,上饶市,3611,广丰区,361103,壶峤镇,361103111
江西省,36,上饶市,3611,广丰区,361103,霞峰镇,361103112
江西省,36,上饶市,3611,广丰区,361103,吴村镇,361103114
江西省,36,上饶市,3611,广丰区,361103,沙田镇,361103115
江西省,36,上饶市,3611,广丰区,361103,铜钹山镇,361103116
江西省,36,上饶市,3611,广丰区,361103,东阳乡,361103202
江西省,36,上饶市,3611,广丰区,361103,嵩峰乡,361103204
江西省,36,上饶市,3611,广丰区,361103,少阳乡,361103206
江西省,36,上饶市,3611,广丰区,361103,铜拔山垦殖场,361103500
江西省,36,上饶市,3611,广信区,361104,旭日街道,361104001
江西省,36,上饶市,3611,广信区,361104,罗桥街道,361104002
江西省,36,上饶市,3611,广信区,361104,兴园街道,361104003
江西省,36,上饶市,3611,广信区,361104,田墩镇,361104101
江西省,36,上饶市,3611,广信区,361104,上泸镇,361104102
江西省,36,上饶市,3611,广信区,361104,华坛山镇,361104103
江西省,36,上饶市,3611,广信区,361104,茶亭镇,361104104
江西省,36,上饶市,3611,广信区,361104,皂头镇,361104105
江西省,36,上饶市,3611,广信区,361104,四十八镇,361104106
江西省,36,上饶市,3611,广信区,361104,枫岭头镇,361104107
江西省,36,上饶市,3611,广信区,361104,煌固镇,361104108
江西省,36,上饶市,3611,广信区,361104,花厅镇,361104109
江西省,36,上饶市,3611,广信区,361104,五府山镇,361104110
江西省,36,上饶市,3611,广信区,361104,郑坊镇,361104111
江西省,36,上饶市,3611,广信区,361104,望仙乡,361104200
江西省,36,上饶市,3611,广信区,361104,石人乡,361104201
江西省,36,上饶市,3611,广信区,361104,清水乡,361104202
江西省,36,上饶市,3611,广信区,361104,石狮乡,361104203
江西省,36,上饶市,3611,广信区,361104,湖村乡,361104204
江西省,36,上饶市,3611,广信区,361104,尊桥乡,361104207
江西省,36,上饶市,3611,广信区,361104,应家乡,361104209
江西省,36,上饶市,3611,广信区,361104,黄沙岭乡,361104210
江西省,36,上饶市,3611,广信区,361104,铁山乡,361104211
江西省,36,上饶市,3611,广信区,361104,董团乡,361104290
江西省,36,上饶市,3611,玉山县,361123,冰溪街道,361123002
江西省,36,上饶市,3611,玉山县,361123,文成街道,361123003
江西省,36,上饶市,3611,玉山县,361123,临湖镇,361123101
江西省,36,上饶市,3611,玉山县,361123,必姆镇,361123102
江西省,36,上饶市,3611,玉山县,361123,横街镇,361123103
江西省,36,上饶市,3611,玉山县,361123,下镇镇,361123105
